     SPEED            = 2.000000  Knots 
     BREADTH          = 50.000000
     FRICTIONAL COEFF.= 5.000000e-02
THE NUMBER OF FRAMES = 204
X_COOR(I)        Y(I)    Z_COOR(I)    X_NORM(I)    Y_NORM(I)    Z_NORM(I)     ALPHA(I)      BETA(I)     GAMMA(I)
   3.098000   2.860000   2.611000   2.355000   2.084000   1.788000   1.462000   1.113000   0.755000   0.365000
   11.200000   10.761000   10.327000   9.898000   9.478000   9.075000   8.699000   8.341000   7.988000   7.677000
   27.811001   29.952000   30.101999   31.691999   35.092999   38.152000   42.567001   45.020000   47.660000   57.216999
   95.000000,   12
   3.811000   3.566000   3.314000   3.051000   2.774000   2.476000   2.156000   1.435000   1.077000   1.074000   0.707000   0.310000
   11.200000   10.765000   10.333000   9.908000   9.491000   9.090000   8.705000   7.939000   7.590000   7.588000   7.250000   6.948000
   28.983000   29.735001   31.306999   32.441002   34.209000   38.046001   40.317001   45.465000   46.409000   46.301998   47.480000   58.560001
   94.000000,   14
   4.453000   4.207000   3.953000   3.689000   3.414000   3.120000   2.808000   2.479000   2.136000   1.788000   1.433000   1.075000   0.706000   0.303000
   11.200000   10.765000   10.334000   9.909000   9.492000   9.088000   8.697000   8.321000   7.957000   7.599000   7.245000   6.896000   6.562000   6.266000
   28.980000   29.945999   31.268000   32.473000   33.950001   37.431000   39.073002   41.617001   44.293999   44.041000   46.109001   44.893002   51.807999   57.071999
   93.000000,   16
   5.047000   4.805000   4.553000   4.292000   4.021000   3.734000   3.423000   3.096000   2.756000   2.414000   2.068000   1.713000   1.359000   1.008000   0.646000   0.248000
   11.200000   10.763000   10.331000   9.905000   9.484000   9.075000   8.684000   8.306000   7.939000   7.575000   7.215000   6.863000   6.510000   6.154000   5.813000   5.511000
   28.507000   29.702000   30.603001   32.051998   33.000000   37.675999   38.778999   41.340000   43.506001   43.154999   44.646000   45.374001   44.375000   45.650002   51.737999   56.518002
   92.000000,   18
   5.594000   5.358000   5.111000   4.856000   4.593000   4.312000   4.003000   3.679000   3.345000   3.003000   2.658000   2.309000   1.966000   1.615000   1.265000   0.917000   0.549000   0.126000
   11.200000   10.760000   10.325000   9.895000   9.470000   9.056000   8.663000   8.282000   7.910000   7.546000   7.184000   6.825000   6.468000   6.112000   5.754000   5.392000   5.054000   4.795000
   27.785000   29.059999   30.601999   30.252001   33.000000   36.721001   38.194000   41.047001   43.182999   42.971001   44.596001   43.544998   44.625999   44.625999   44.289001   44.782001   51.328999   74.469002
   91.000000,   19
   6.099000   5.871000   5.631000   5.385000   5.129000   4.855000   4.553000   4.233000   3.898000   3.565000   3.223000   2.881000   2.540000   2.192000   1.852000   1.509000   1.165000   0.829000   0.451000
   11.200000   10.755000   10.316000   9.881000   9.452000   9.034000   8.635000   8.251000   7.880000   7.507000   7.142000   6.778000   6.413000   6.054000   5.692000   5.328000   4.963000   4.594000   4.270000
   25.603001   28.090000   29.629999   30.250999   31.962999   35.648998   37.102001   41.044998   42.167000   42.967999   43.530998   42.612000   44.063999   44.063999   43.372002   43.110001   42.863998   39.676998   54.911999
   90.000000,   21
   6.566000   6.347000   6.117000   5.879000   5.632000   5.366000   5.071000   4.754000   4.425000   4.095000   3.758000   3.421000   3.081000   2.740000   2.400000   2.056000   1.711000   1.367000   1.027000   0.676000   0.285000
   11.200000   10.751000   10.306000   9.867000   9.432000   9.009000   8.605000   8.219000   7.842000   7.467000   7.097000   6.728000   6.361000   5.995000   5.629000   5.266000   4.904000   4.541000   4.176000   3.821000   3.510000
   24.129000   26.941000   27.156000   27.732000   31.448000   33.636002   37.733002   39.118999   41.351002   42.209000   42.612999   42.014000   42.992001   42.992001   42.997002   43.558998   43.558998   43.341999   42.479000   50.348999   52.465000
   89.000000,   23
   6.998000   6.790000   6.569000   6.341000   6.103000   5.843000   5.555000   5.244000   4.919000   4.592000   4.260000   3.926000   3.590000   3.254000   2.914000   2.574000   2.232000   1.886000   1.549000   1.217000   0.875000   0.515000   0.089000
   11.200000   10.746000   10.297000   9.852000   9.413000   8.986000   8.577000   8.185000   7.805000   7.427000   7.054000   6.681000   6.311000   5.941000   5.574000   5.207000   4.843000   4.479000   4.110000   3.735000   3.373000   3.027000   2.768000
   24.128000   25.556000   27.157000   27.995001   30.172001   33.141998   36.741001   39.119999   40.546001   41.526001   42.014999   42.175999   42.175999   42.681000   42.834000   42.993000   43.339001   42.689999   41.337002   42.098000   42.733002   49.958000   66.325996
   88.000000,   24
   7.394000   7.197000   6.988000   6.770000   6.541000   6.288000   6.005000   5.699000   5.380000   5.056000   4.727000   4.397000   4.065000   3.730000   3.394000   3.057000   2.719000   2.379000   2.041000   1.707000   1.368000   1.029000   0.693000   0.342000
   11.200000   10.741000   10.286000   9.837000   9.392000   8.961000   8.549000   8.154000   7.769000   7.387000   7.011000   6.635000   6.261000   5.890000   5.520000   5.150000   4.782000   4.413000   4.045000   3.673000   3.305000   2.939000   2.569000   2.214000
   21.014999   24.051001   25.728001   26.603001   28.993999   31.976999   36.742001   39.723000   38.938999   40.848000   41.439999   41.605000   41.605000   42.124001   42.248001   42.373001   42.539001   41.935001   42.787998   42.018002   43.278000   42.154999   42.865002   46.962002
   87.000000,   28
   7.568000   7.370000   7.163000   6.943000   6.698000   6.421000   6.120000   5.806000   5.485000   5.161000   4.834000   4.506000   4.174000   3.841000   3.507000   3.172000   2.833000   2.492000   2.156000   1.817000   1.476000   1.145000   0.791000   0.413000   0.083000   0.085000   0.085000   0.005000
   10.736000   10.276000   9.821000   9.372000   8.937000   8.520000   8.121000   7.732000   7.349000   6.968000   6.589000   6.212000   5.838000   5.465000   5.093000   4.721000   4.350000   3.984000   3.614000   3.247000   2.881000   2.505000   2.154000   1.829000   0.243000   1.208000   0.708000   0.000000
   22.542999   24.261999   25.240000   27.732000   33.131001   35.765999   38.938999   38.304001   40.169998   40.785999   41.090000   41.090000   41.610001   41.817001   41.959999   41.959999   42.361000   43.119999   42.369999   43.511002   41.959999   40.824001   52.120998   42.844002   3.002000   0.000000   0.000000   90.000000
   86.000000,   29
   8.079000   7.907000   7.722000   7.526000   7.316000   7.076000   6.805000   6.509000   6.201000   5.883000   5.565000   5.243000   4.917000   4.589000   4.258000   3.926000   3.593000   3.254000   2.919000   2.583000   2.245000   1.905000   1.569000   1.226000   0.878000   0.541000   0.481000   0.480000   0.253000
   11.200000   10.731000   10.266000   9.806000   9.352000   8.914000   8.494000   8.091000   7.697000   7.312000   6.926000   6.544000   6.165000   5.788000   5.413000   5.039000   4.667000   4.295000   3.924000   3.554000   3.186000   2.817000   2.446000   2.083000   1.724000   1.354000   0.880000   0.380000   0.000000
   19.216999   20.797001   22.618000   23.879999   26.371000   32.335999   34.730999   37.439999   38.305000   39.313999   40.183998   40.462002   40.801998   41.074001   41.570000   41.773998   41.773998   41.965000   42.534000   42.431999   42.674999   42.256001   42.301998   45.967999   42.321999   42.261002   0.291000   1.500000   90.000000
   85.000000,   29
   8.216000   8.042000   7.857000   7.653000   7.427000   7.159000   6.872000   6.565000   6.253000   5.936000   5.619000   5.297000   4.971000   4.644000   4.314000   3.983000   3.650000   3.314000   2.978000   2.643000   2.307000   1.968000   1.629000   1.290000   0.951000   0.819000   0.819000   0.539000   0.038000
   10.726000   10.257000   9.792000   9.336000   8.890000   8.468000   8.059000   7.664000   7.274000   6.887000   6.503000   6.121000   5.741000   5.364000   4.987000   4.613000   4.239000   3.869000   3.498000   3.127000   2.759000   2.391000   2.024000   1.656000   1.289000   0.842000   0.342000   0.001000   0.000000
   18.917000   20.941000   22.247999   23.808001   29.177000   33.606998   35.969002   38.622002   38.622002   39.316002   40.176998   40.176998   41.419998   41.570000   41.462002   41.773998   42.229000   42.229000   42.229000   42.317001   42.647999   42.736000   42.308998   42.477001   43.316002   0.202000   0.290000   79.776001   90.000000
   84.000000,   30
   8.640000   8.497000   8.335000   8.161000   7.967000   7.750000   7.489000   7.206000   6.905000   6.596000   6.284000   5.967000   5.649000   5.326000   5.004000   4.675000   4.347000   4.019000   3.687000   3.354000   3.017000   2.676000   2.335000   1.993000   1.649000   1.305000   1.104000   1.103000   0.804000   0.302000
   11.200000   10.721000   10.248000   9.780000   9.319000   8.869000   8.443000   8.030000   7.632000   7.238000   6.848000   6.461000   6.076000   5.694000   5.311000   4.935000   4.558000   4.182000   3.808000   3.435000   3.066000   2.701000   2.335000   1.970000   1.607000   1.244000   0.454000   0.954000   0.004000   0.000000
   17.209000   18.917000   19.504999   20.754999   25.305000   27.695999   33.959999   36.508999   37.855000   38.650002   38.650002   39.530998   39.530998   40.616001   40.185001   41.459999   40.870998   41.459000   41.846001   42.278999   42.362999   42.987000   43.060001   43.214001   43.872002   43.085999   0.133000   1.246000   79.776001   90.000000
   83.000000,   30
   8.748000   8.600000   8.437000   8.253000   8.044000   7.793000   7.512000   7.218000   6.912000   6.605000   6.290000   5.976000   5.658000   5.338000   5.014000   4.689000   4.364000   4.034000   3.701000   3.364000   3.016000   2.671000   2.324000   1.973000   1.620000   1.353000   1.351000   1.050000   0.548000   0.048000
   10.717000   10.240000   9.767000   9.302000   8.849000   8.417000   8.003000   7.599000   7.204000   6.809000   6.419000   6.029000   5.644000   5.260000   4.879000   4.499000   4.121000   3.746000   3.373000   3.004000   2.641000   2.279000   1.919000   1.563000   1.209000   0.372000   0.872000   0.002000   0.000000   0.000000
   17.155001   18.000999   20.757999   23.990999   28.641001   32.209999   35.515999   37.139000   37.896000   37.896000   38.861000   39.817001   39.759998   40.182999   40.868000   40.060001   40.980999   41.548000   42.362999   42.362999   43.327000   43.854000   44.543999   43.869999   45.514999   0.182000   1.087000   82.945999   90.000000   90.000000
   82.000000,   30
   8.964000   8.829000   8.682000   8.510000   8.310000   8.066000   7.790000   7.502000   7.200000   6.898000   6.590000   6.282000   5.968000   5.652000   5.331000   5.006000   4.681000   4.351000   4.018000   3.681000   3.336000   2.984000   2.630000   2.271000   1.909000   1.568000   1.582000   1.279000   0.779000   0.279000
   10.713000   10.231000   9.754000   9.284000   8.828000   8.392000   7.975000   7.566000   7.168000   6.769000   6.374000   5.980000   5.591000   5.204000   4.820000   4.438000   4.058000   3.682000   3.309000   2.940000   2.579000   2.223000   1.870000   1.522000   1.177000   0.197000   0.390000   0.000000   0.000000   0.000000
   15.279000   16.118999   19.240000   22.493000   27.306999   31.066000   34.633999   37.178001   37.178001   37.178001   37.782001   38.791000   39.002998   39.366001   40.060001   40.481998   40.980999   41.278999   42.269001   43.681999   44.159000   44.972000   46.064999   45.953999   46.729000   14.750000   0.099000   90.000000   90.000000   90.000000
   81.000000,   31
   9.141000   9.027000   8.895000   8.742000   8.550000   8.314000   8.043000   7.758000   7.462000   7.166000   6.863000   6.555000   6.248000   5.936000   5.618000   5.300000   4.978000   4.649000   4.316000   3.978000   3.630000   3.277000   2.915000   2.548000   2.176000   1.814000   1.811000   1.506000   1.006000   0.506000   0.006000
   10.709000   10.222000   9.740000   9.264000   8.804000   8.363000   7.944000   7.533000   7.129000   6.727000   6.328000   5.933000   5.540000   5.148000   4.763000   4.376000   3.994000   3.617000   3.244000   2.878000   2.519000   2.165000   1.820000   1.480000   1.147000   0.809000   0.309000   0.000000   0.000000   0.000000   0.000000
   13.295000   13.771000   15.787000   21.150999   25.895000   29.804001   33.658001   36.270000   36.270000   37.178001   37.710999   37.487999   37.964001   38.398998   39.032001   40.481998   39.816002   40.845001   42.424999   44.159000   44.159000   46.294998   46.605000   47.763000   48.426998   1.568000   0.261000   90.000000   90.000000   90.000000   90.000000
   80.000000,   31
   9.275000   9.183000   9.075000   8.942000   8.758000   8.534000   8.271000   7.986000   7.699000   7.408000   7.110000   6.810000   6.508000   6.204000   5.893000   5.577000   5.258000   4.931000   4.597000   4.254000   3.903000   3.550000   3.184000   2.813000   2.436000   2.058000   2.053000   1.715000   1.215000   0.715000   0.215000
   10.706000   10.214000   9.726000   9.244000   8.781000   8.334000   7.909000   7.498000   7.089000   6.684000   6.282000   5.883000   5.484000   5.087000   4.696000   4.310000   3.925000   3.547000   3.175000   2.810000   2.453000   2.100000   1.758000   1.424000   1.095000   0.768000   0.365000   0.000000   0.000000   0.000000   0.000000
   11.202000   10.984000   13.316000   18.004999   25.099001   31.268000   32.396000   35.143002   35.143002   36.506001   36.515999   37.487999   36.474998   37.645000   39.264000   39.771000   40.091000   40.844002   42.263000   43.959000   44.729000   45.456001   47.603001   48.308998   49.103001   49.316002   0.123000   90.000000   90.000000   90.000000   90.000000
   79.000000,   31
   9.368000   9.302000   9.221000   9.112000   8.946000   8.727000   8.471000   8.192000   7.912000   7.623000   7.337000   7.045000   6.750000   6.449000   6.142000   5.828000   5.510000   5.186000   4.852000   4.508000   4.158000   3.803000   3.436000   3.061000   2.681000   2.317000   2.307000   1.912000   1.412000   0.912000   0.412000
   10.703000   10.207000   9.714000   9.227000   8.755000   8.306000   7.876000   7.462000   7.047000   6.638000   6.229000   5.822000   5.419000   5.020000   4.625000   4.235000   3.849000   3.468000   3.096000   2.735000   2.377000   2.026000   1.686000   1.355000   1.030000   0.238000   0.591000   0.000000   0.000000   0.000000   0.000000
   8.945000   7.539000   9.946000   15.092000   22.287001   30.405001   33.162998   33.952999   35.056999   35.007999   35.007999   35.966999   36.157001   37.799999   37.799999   39.085999   40.091000   41.862999   42.263000   44.347000   44.347000   46.334999   47.765999   48.974998   49.583000   16.888000   0.450000   90.000000   90.000000   90.000000   90.000000
   78.000000,   32
   9.430000   9.391000   9.338000   9.254000   9.100000   8.889000   8.643000   8.375000   8.102000   7.823000   7.543000   7.258000   6.969000   6.675000   6.376000   6.064000   5.754000   5.425000   5.095000   4.752000   4.404000   4.046000   3.679000   3.303000   2.920000   2.553000   2.564000   2.087000   1.587000   1.087000   0.587000   0.087000
   10.701000   10.203000   9.706000   9.213000   8.737000   8.284000   7.849000   7.427000   7.008000   6.592000   6.178000   5.767000   5.360000   4.955000   4.554000   4.163000   3.771000   3.395000   3.019000   2.658000   2.299000   1.951000   1.611000   1.281000   0.959000   0.207000   0.514000   0.000000   0.000000   0.000000   0.000000   0.000000
   3.635000   6.049000   8.717000   14.194000   21.674999   28.052000   32.415001   32.415001   33.840000   33.333000   35.051998   34.120998   36.157001   35.310001   38.048000   38.140999   40.090000   41.252998   41.252998   43.695999   45.595001   46.351002   47.938999   49.533001   51.355000   16.888000   0.063000   90.000000   90.000000   90.000000   90.000000   90.000000
   77.000000,   33
   9.488000   9.477000   9.456000   9.431000   9.366000   9.231000   9.036000   8.797000   8.536000   8.273000   8.006000   7.736000   7.460000   7.178000   6.889000   6.598000   6.293000   5.980000   5.657000   5.325000   4.984000   4.630000   4.273000   3.907000   3.529000   3.142000   2.814000   2.724000   2.246000   1.746000   1.246000   0.746000   0.246000
   11.200000   10.700000   10.201000   9.702000   9.206000   8.725000   8.265000   7.826000   7.399000   6.974000   6.549000   6.129000   5.712000   5.298000   4.891000   4.484000   4.087000   3.696000   3.315000   2.939000   2.574000   2.220000   1.870000   1.531000   1.202000   0.886000   0.338000   0.076000   0.000000   0.000000   0.000000   0.000000   0.000000
   2.386000   0.705000   3.781000   4.849000   11.091000   18.759001   28.236000   29.360001   32.416000   31.405001   32.217999   33.256001   34.722000   34.369999   35.583000   35.583000   38.108002   39.032001   41.056000   42.344002   44.620998   44.966000   46.882999   47.956001   50.196999   52.546001   0.044000   48.473000   90.000000   90.000000   90.000000   90.000000   90.000000
   76.000000,   24
   9.489000   9.127000   8.478000   8.223000   7.290000   6.973000   6.678000   6.378000   6.063000   5.740000   5.402000   5.059000   4.706000   4.345000   3.970000   3.587000   3.185000   3.046000   2.700000   2.200000   1.700000   1.200000   0.700000   0.200000
   9.582000   8.190000   7.021000   6.591000   5.115000   4.656000   4.250000   3.850000   3.462000   3.081000   2.714000   2.351000   1.997000   1.651000   1.320000   0.999000   0.702000   0.584000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
   2.955000   23.266001   30.304001   31.457001   33.894001   34.576000   36.054001   39.164001   39.011002   41.737000   43.654999   43.058998   45.321999   47.597000   49.020000   51.160999   54.797001   3.247000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000
   75.000000,   31
   9.500000   9.493000   9.396000   9.242000   9.037000   8.809000   8.565000   8.323000   8.069000   7.816000   7.551000   7.278000   6.995000   6.705000   6.400000   6.082000   5.749000   5.409000   5.058000   4.701000   4.327000   3.944000   3.542000   3.263000   3.055000   2.557000   2.057000   1.557000   1.057000   0.557000   0.057000
   9.707000   9.207000   8.716000   8.241000   7.785000   7.340000   6.904000   6.466000   6.035000   5.604000   5.180000   4.762000   4.350000   3.942000   3.546000   3.160000   2.784000   2.417000   2.061000   1.711000   1.379000   1.058000   0.761000   0.414000   0.010000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
   0.148000   6.153000   15.829000   20.014999   26.841999   29.190001   29.190001   30.642000   30.476999   30.340000   32.112000   34.175999   35.116001   37.553001   37.553001   39.834999   42.140999   44.701000   44.555000   46.506001   48.680000   52.235001   54.870998   0.188000   71.198997   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000
   74.000000,   31
   9.500000   9.500000   9.439000   9.307000   9.126000   8.915000   8.691000   8.453000   8.218000   7.971000   7.714000   7.448000   7.176000   6.889000   6.589000   6.276000   5.948000   5.607000   5.257000   4.894000   4.519000   4.126000   3.716000   3.380000   3.205000   2.705000   2.205000   1.705000   1.205000   0.705000   0.205000
   9.521000   9.022000   8.713000   8.231000   7.765000   7.312000   6.865000   6.425000   5.984000   5.550000   5.121000   4.698000   4.280000   3.871000   3.470000   3.081000   2.705000   2.338000   1.982000   1.637000   1.307000   0.998000   0.712000   0.083000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
   1.426000   4.585000   13.634000   19.370001   23.472000   26.403000   28.599001   28.327000   28.025999   29.936001   32.230000   32.230000   35.070999   35.070999   37.893002   40.441002   42.046001   44.205002   45.583000   48.693001   48.693001   52.602001   56.433998   43.222000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000
   73.000000,   31
   9.506000   9.422000   9.287000   9.109000   8.905000   8.688000   8.469000   8.235000   7.997000   7.747000   9.506000   9.500000   7.344000   7.067000   6.770000   6.461000   6.133000   5.793000   5.441000   5.074000   4.693000   4.292000   3.875000   3.546000   3.340000   2.840000   2.340000   1.840000   1.340000   0.840000   0.340000
   8.960000   8.468000   7.987000   7.520000   7.063000   6.613000   6.163000   5.722000   5.282000   4.849000   9.027000   9.527000   4.213000   3.796000   3.395000   3.001000   2.624000   2.257000   1.903000   1.563000   1.240000   0.942000   0.666000   0.059000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
   8.184000   13.931000   19.236000   22.832001   25.768999   25.636000   27.979000   27.959000   29.785000   31.170000   1.694000   0.115000   33.436001   35.824001   38.425999   37.462002   41.285000   44.075001   45.629002   48.866001   51.534000   55.620998   59.242001   54.591999   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000
   72.000000,   31
   9.504000   9.444000   9.335000   9.182000   8.990000   8.792000   8.585000   8.366000   8.133000   7.893000   9.501000   9.500000   7.506000   7.235000   6.945000   6.635000   6.310000   5.970000   5.617000   5.244000   4.854000   4.446000   4.024000   3.695000   3.463000   2.963000   2.463000   1.963000   1.463000   0.963000   0.463000
   8.960000   8.464000   7.977000   7.501000   7.039000   6.580000   6.125000   5.676000   5.234000   4.795000   9.096000   9.596000   4.150000   3.730000   3.322000   2.928000   2.548000   2.182000   1.828000   1.495000   1.182000   0.893000   0.626000   0.045000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
   4.321000   9.519000   14.507000   19.230000   23.357000   23.174000   26.002001   26.002001   28.750000   28.410000   0.962000   0.298000   31.971001   34.666000   37.462002   40.501999   40.501999   44.264999   45.705002   49.223999   51.534000   55.984001   60.282001   58.250999   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000
   71.000000,   31
   9.500000   9.478000   9.413000   9.304000   9.156000   8.976000   8.786000   8.587000   8.373000   8.152000   7.914000   7.663000   7.395000   7.110000   6.808000   6.487000   6.146000   5.786000   5.409000   5.014000   4.600000   4.170000   3.830000   3.565000   3.065000   2.565000   2.065000   1.565000   1.065000   0.565000   0.065000
   9.000000   8.708000   8.212000   7.725000   7.248000   6.781000   6.319000   5.860000   5.408000   4.960000   4.520000   4.088000   3.666000   3.255000   2.857000   2.474000   2.108000   1.761000   1.432000   1.126000   0.846000   0.591000   0.037000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
   3.121000   4.432000   8.973000   14.262000   18.180000   20.403000   23.736000   22.540001   26.080000   28.381001   28.381001   30.865000   33.498001   36.449001   39.683998   42.341000   44.875999   47.221001   50.500999   54.423000   57.032001   59.943001   63.090000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000
   70.000000,   31
   9.500000   9.483000   9.429000   9.340000   9.208000   9.052000   8.879000   8.690000   8.490000   8.275000   8.053000   7.813000   7.551000   7.270000   6.971000   6.650000   6.315000   5.956000   5.572000   5.176000   4.755000   4.319000   4.111000   3.681000   3.181000   2.681000   2.181000   1.681000   1.181000   0.681000   0.181000
   9.000000   8.707000   8.211000   7.719000   7.237000   6.761000   6.292000   5.829000   5.371000   4.920000   4.472000   4.034000   3.608000   3.194000   2.794000   2.411000   2.040000   1.692000   1.372000   1.067000   0.797000   0.552000   0.176000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
   3.121000   4.184000   8.155000   12.497000   16.959999   19.968000   21.447001   22.974001   26.080000   25.448000   28.659000   29.784000   31.913000   34.768002   38.279999   42.083000   42.083000   47.252998   51.911999   55.494999   58.698002   64.911003   20.957001   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000
   69.000000,   31
   9.500000   9.484000   9.443000   9.363000   9.250000   9.113000   8.956000   8.783000   8.597000   8.401000   8.183000   7.951000   7.698000   7.424000   7.129000   6.815000   6.477000   6.118000   5.737000   5.333000   4.906000   4.462000   4.250000   3.800000   3.300000   2.800000   2.300000   1.800000   1.300000   0.800000   0.300000
   9.000000   8.707000   8.209000   7.716000   7.229000   6.748000   6.273000   5.805000   5.340000   4.880000   4.431000   3.988000   3.557000   3.139000   2.735000   2.346000   1.977000   1.630000   1.307000   1.012000   0.753000   0.524000   0.145000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
   3.121000   3.121000   9.245000   9.245000   14.066000   16.740000   19.427999   21.233000   21.768000   23.857000   26.691000   29.555000   32.402000   35.327000   36.716999   40.185001   44.064999   47.813999   52.581001   56.257000   60.674000   67.009003   31.921000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000
   68.000000,   31
   9.500000   9.484000   9.451000   9.383000   9.288000   9.166000   9.022000   8.870000   8.695000   8.508000   8.308000   8.083000   7.838000   7.570000   7.276000   6.969000   6.635000   6.278000   5.892000   5.485000   5.054000   4.603000   4.243000   3.919000   3.419000   2.919000   2.419000   1.919000   1.419000   0.919000   0.419000
   9.000000   8.707000   8.208000   7.713000   7.223000   6.738000   6.259000   5.783000   5.314000   4.851000   4.393000   3.946000   3.510000   3.089000   2.684000   2.289000   1.918000   1.568000   1.250000   0.959000   0.707000   0.493000   0.022000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
   3.121000   3.121000   6.531000   9.333000   12.424000   14.844000   17.760000   17.628000   20.539000   23.402000   25.850000   27.593000   29.885000   32.903999   37.120998   40.339001   45.386002   48.606998   51.891998   57.053001   60.481998   66.164001   72.711998   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000
   67.000000,   32
   9.500000   9.484000   9.457000   9.395000   9.312000   9.207000   9.084000   8.941000   8.785000   8.611000   8.417000   8.205000   7.970000   7.708000   7.425000   7.117000   6.786000   6.427000   6.042000   5.632000   5.195000   4.738000   4.507000   4.033000   3.533000   3.033000   2.533000   2.033000   1.533000   1.033000   0.533000   0.033000
   9.207000   8.707000   8.208000   7.712000   7.219000   6.730000   6.246000   5.767000   5.292000   4.823000   4.362000   3.910000   3.468000   3.043000   2.631000   2.237000   1.862000   1.514000   1.196000   0.911000   0.668000   0.466000   0.094000   -0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
   0.039000   3.121000   3.121000   7.195000   11.679000   14.056000   15.489000   17.069000   20.202999   20.488001   23.792000   27.346001   30.285999   33.699001   32.926998   40.157001   44.514999   47.844002   54.119999   57.889000   63.851002   68.724998   45.368999   89.893997   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000
   66.000000,   33
   9.500000   9.500000   9.484000   9.457000   9.404000   9.327000   9.238000   9.129000   9.007000   8.860000   8.703000   8.524000   8.320000   8.091000   7.839000   7.562000   7.258000   6.928000   6.571000   6.181000   5.769000   5.329000   4.865000   4.627000   4.137000   3.637000   3.137000   2.637000   2.137000   1.637000   1.137000   0.637000   0.137000
   9.707000   9.207000   8.707000   8.208000   7.711000   7.217000   6.725000   6.237000   5.752000   5.274000   4.800000   4.333000   3.876000   3.432000   3.001000   2.584000   2.188000   1.812000   1.463000   1.150000   0.868000   0.631000   0.444000   0.072000   0.001000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
   0.795000   0.042000   3.121000   5.105000   6.680000   9.317000   12.461000   13.653000   15.524000   17.243999   20.841999   22.662001   25.177000   27.434000   31.219000   34.373001   39.471001   43.481998   47.308998   51.938000   59.194000   63.912998   68.724998   58.151001   89.169998   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000
   65.000000,   32
   9.500000   9.484000   9.456000   9.408000   9.342000   9.257000   9.169000   9.055000   8.931000   8.780000   8.614000   8.422000   8.204000   7.961000   7.693000   7.394000   7.063000   6.707000   6.317000   5.899000   5.455000   4.989000   4.742000   4.246000   3.746000   3.246000   2.746000   2.246000   1.746000   1.246000   0.746000   0.246000
   9.207000   8.707000   8.208000   7.710000   7.215000   6.722000   6.230000   5.743000   5.259000   4.782000   4.311000   3.850000   3.400000   2.964000   2.542000   2.141000   1.767000   1.416000   1.104000   0.830000   0.601000   0.419000   0.051000   0.003000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
   0.050000   3.121000   5.105000   7.029000   8.083000   9.890000   13.248000   13.127000   18.135000   17.343000   21.319000   24.554001   27.783001   32.485001   35.160000   37.907001   42.610001   47.104000   54.230999   59.939999   67.134003   70.669998   52.646000   88.629997   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000
   64.000000,   33
   9.500000   9.500000   9.484000   9.456000   9.411000   9.347000   9.279000   9.195000   9.104000   8.990000   8.856000   8.694000   8.517000   8.310000   8.075000   7.815000   7.515000   7.193000   6.834000   6.443000   6.021000   5.573000   5.104000   4.850000   4.354000   3.854000   3.354000   2.854000   2.354000   1.854000   1.354000   0.854000   0.354000
   9.707000   9.207000   8.707000   8.208000   7.710000   7.214000   6.719000   6.226000   5.735000   5.248000   4.766000   4.293000   3.826000   3.371000   2.930000   2.502000   2.103000   1.721000   1.373000   1.063000   0.794000   0.573000   0.401000   0.036000   0.007000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
   0.000000   0.056000   3.121000   5.105000   6.240000   7.788000   7.788000   10.259000   12.773000   13.461000   18.105000   18.403000   22.292000   24.738001   30.292999   35.491001   39.279999   43.328999   49.985001   55.176998   58.773998   67.470001   70.669998   64.511002   88.070999   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000   90.000000
   63.000000,   33
