613.4,22.21786489
613.6,53.78057545
613.8,25.2622173
614,40.09663224
614.2,-8.16958184
614.4,13.40899394
614.6,26.46062043
614.8,63.44205869
615,42.06179023
615.2,54.36147808
615.4,33.1200454
615.6,50.19342352
615.8,40.33298364
616,72.23251265
616.2,75.86018787
616.4,48.61502236
616.6,41.31421973
616.8,18.04818704
617,32.70769958
617.2,60.03845687
617.4,24.53946842
617.6,49.5445492
617.8,70.70555511
618,78.48024111
618.2,43.94188769
618.4,43.90983504
618.6,64.73360929
618.8,-13.31713114
619,36.02355505
619.2,48.47329416
619.4,-8.07796911
619.6,46.57917735
619.8,69.19583398
620,51.79989288
620.2,33.73819522
620.4,26.29032228
620.6,32.28505322
620.8,25.41288837
621,20.18768665
621.2,47.10721967
621.4,80.83690776
621.6,57.96046529
621.8,37.22039391
622,48.91388528
622.2,58.56320858
622.4,33.30176563
622.6,73.47318041
622.8,19.98220733
623,-1.357537845
623.2,59.1193191
623.4,52.32209134
623.6,13.64723427
623.8,45.29376575
624,63.95466497
624.2,71.95732028
624.4,59.00893521
624.6,76.39569733
624.8,40.83148203
625,75.79490199
625.2,52.60489842
625.4,32.35807187
625.6,72.802613
625.8,20.08243827
626,-3.73085062
626.2,36.6972805
626.4,25.96873326
626.6,2.238143753
626.8,82.21652936
627,47.25712336
627.2,35.77141344
627.4,10.05184781
627.6,31.96089645
627.8,49.7221079
628,23.71867267
628.2,16.4601937
628.4,36.68323164
628.6,-9.546133944
628.8,29.14392306
629,14.19673356
629.2,20.78334649
629.4,49.32956624
629.6,29.95114218
629.8,44.47367834
630,72.91069477
630.2,30.34235569
630.4,69.60596623
630.6,36.08600754
630.8,42.8924438
631,63.42736051
631.2,62.69658371
631.4,13.13391964
631.6,31.24505394
631.8,73.10230232
632,43.26370557
632.2,95.99220336
632.4,47.74741675
632.6,5.78689744
632.8,36.77153875
633,71.04060269
633.2,84.56717507
633.4,37.88393688
633.6,46.54446841
633.8,22.80821213
634,50.02746399
634.2,27.79343218
634.4,34.60954916
634.6,25.84787175
634.8,17.80203686
635,23.15707246
635.2,10.72424511
635.4,53.16821046
635.6,73.28245828
635.8,59.11672184
636,50.3170889
636.2,12.09554365
636.4,85.43159312
636.6,95.64558613
636.8,70.06910636
637,42.00408956
637.2,38.87824786
637.4,64.1587276
637.6,84.26766283
637.8,23.42408933
638,9.701865931
638.2,2.540961605
638.4,44.61641003
638.6,47.08053864
638.8,57.20778879
639,55.07484138
639.2,52.55838371
639.4,36.7073154
639.6,56.11976957
639.8,92.95694139
640,79.23262246
640.2,32.15973503
640.4,29.98133542
640.6,36.04772735
640.8,-5.650940108
641,42.08764485
641.2,71.42529352
641.4,51.11138071
641.6,30.30375084
641.8,-9.906681983
642,71.7347226
642.2,56.88395668
642.4,-1.673342038
642.6,42.68309808
642.8,18.86485078
643,13.54540955
643.2,1.147291142
643.4,54.04626417
643.6,19.23614206
643.8,26.99527397
644,9.761898242
644.2,-27.01063702
644.4,75.5262028
644.6,24.80002164
644.8,8.052659703
645,69.02795602
645.2,26.13094446
645.4,103.0520503
645.6,18.36948091
645.8,34.01509942
646,45.2412301
646.2,38.46218321
646.4,59.00639697
646.6,62.8257978
646.8,62.53372319
647,23.07266125
647.2,49.17815731
647.4,51.93766615
647.6,36.07393615
647.8,58.30336371
648,56.00324667
648.2,21.72887014
648.4,22.93069693
648.6,48.74653857
648.8,46.10036507
649,75.73988713
649.2,33.42549004
649.4,62.36608134
649.6,66.10118902
649.8,-7.529709421
650,59.32037127
650.2,34.1236239
650.4,9.354304233
650.6,17.4215961
650.8,47.67103345
651,13.15812145
651.2,38.98765778
651.4,7.8830699
651.6,41.90462599
651.8,33.33066024
652,67.97163526
652.2,36.27729044
652.4,55.06557385
652.6,42.13740615
652.8,43.9699559
653,32.42064242
653.2,58.7866917
653.4,62.7137611
653.6,29.61391053
653.8,42.6810911
654,51.16323753
654.2,28.72083398
654.4,12.83127887
654.6,75.21736401
654.8,37.44848127
655,25.67996427
655.2,79.59966367
655.4,38.29082255
655.6,18.77205747
655.8,15.57186897
656,57.31303718
656.2,10.57442996
656.4,46.73442315
656.6,-2.511079064
656.8,35.21512583
657,49.01866144
657.2,96.65521508
657.4,48.46913263
657.6,12.47155724
657.8,16.92545886
658,7.734022127
658.2,14.36520181
658.4,15.38563304
658.6,23.17690615
658.8,24.73086937
659,-11.85864703
659.2,79.41513958
659.4,37.95379749
659.6,31.1794434
659.8,74.73226516
660,86.0676877
660.2,84.67685062
660.4,26.20490757
660.6,36.75949687
660.8,50.05296444
661,16.27378068
661.2,31.793048
661.4,30.50503912
661.6,36.50449237
661.8,35.15630361
662,19.24723948
662.2,59.61888002
662.4,39.22235637
662.6,8.75120677
662.8,43.22775702
663,81.90839892
663.2,14.95448653
663.4,17.33901478
663.6,55.4556363
663.8,74.81313464
664,55.21465114
664.2,39.73511022
664.4,8.595606798
664.6,28.01228153
664.8,27.05203018
665,46.50161348
665.2,25.4903637
665.4,9.141446305
665.6,52.95154518
665.8,84.32551108
666,14.08044678
666.2,14.13699639
666.4,85.4227388
666.6,63.10323326
666.8,86.04915265
667,37.72621188
667.2,35.49456827
667.4,53.40373546
667.6,24.83815425
667.8,22.18221149
668,7.126910704
668.2,-10.39874623
668.4,72.75521286
668.6,33.83674383
668.8,76.43194103
669,50.90221208
669.2,68.64916807
669.4,45.60729733
669.6,11.45525803
669.8,57.79140675
670,33.57990943
670.2,40.2118565
670.4,91.99713276
670.6,82.48640913
670.8,-12.32119687
671,52.21858431
671.2,5.434613436
671.4,20.77803389
671.6,52.62260707
671.8,21.95495052
672,57.78396912
672.2,25.97569866
672.4,7.275899448
672.6,78.49759559
672.8,37.00812627
673,108.0151936
673.2,19.21111384
673.4,-35.38234052
673.6,66.01081589
673.8,50.04021421
674,67.47207435
674.2,13.89999568
674.4,45.01317225
674.6,45.14229779
674.8,50.58865099
675,11.80134401
675.2,1.797906807
675.4,84.96727242
675.6,19.74001208
675.8,20.30603944
676,59.69455496
676.2,21.43644136
676.4,41.05593912
676.6,14.71843028
676.8,68.13927712
677,-18.05383985
677.2,55.9438932
677.4,64.53763361
677.6,-22.55089154
677.8,83.52755948
678,27.64332188
678.2,8.922331322
678.4,20.24692208
678.6,35.57343078
678.8,44.46966438
679,32.93377996
679.2,18.43789532
679.4,37.31445633
679.6,38.83645545
679.8,99.12686987
680,33.49759374
680.2,58.35619451
680.4,17.78462335
680.6,1.701335656
680.8,14.63059539
681,32.23493775
681.2,60.44982873
681.4,29.41200245
681.6,8.400575573
681.8,57.22732733
682,51.34941443
682.2,76.19499934
682.4,16.56054269
682.6,46.32219538
682.8,37.71225156
683,84.42503367
683.2,36.81365582
683.4,51.82394712
683.6,41.32614355
683.8,11.41818793
684,18.48913233
684.2,47.52464198
684.4,77.60319089
684.6,56.85243529
684.8,30.33161245
685,68.33979802
685.2,27.33725745
685.4,38.36655652
685.6,49.74749029
685.8,12.78222592
686,9.645670493
686.2,47.81975657
686.4,58.85044282
686.6,24.90001646
686.8,61.46660017
687,57.61809813
687.2,66.03979904
687.4,61.07786587
687.6,39.12888423
687.8,49.77924779
688,31.71321152
688.2,24.32076664
688.4,52.9292618
688.6,40.50378353
688.8,8.918140275
689,62.47109361
689.2,43.49554126
689.4,19.87087897
689.6,95.27110729
689.8,36.20884652
690,5.120993311
690.2,58.12279455
690.4,37.6443389
690.6,-0.898647791
690.8,16.28912818
691,33.20891329
691.2,43.48754286
691.4,47.91281551
691.6,41.27844826
691.8,73.18996012
692,68.03084117
692.2,1.604056159
692.4,33.39252244
692.6,30.30162581
692.8,58.72559687
693,97.20441923
693.2,43.86975447
693.4,56.27961961
693.6,20.97082202
693.8,17.09280557
694,68.71728733
694.2,89.57104822
694.4,29.29444655
694.6,28.75161751
694.8,14.3618962
695,46.10851105
695.2,95.87556241
695.4,71.24012011
695.6,97.69010837
695.8,43.99401014
696,70.11095779
696.2,30.99072826
696.4,43.77964698
696.6,48.15318086
696.8,21.56353041
697,17.9297162
697.2,49.07317455
697.4,49.4665131
697.6,32.35181481
697.8,22.47632259
698,58.9091765
698.2,16.15702167
698.4,46.18988228
698.6,23.16203088
698.8,38.13531112
699,84.15267469
699.2,31.74682843
699.4,18.81142969
699.6,60.89065596
699.8,29.81732384
700,47.40106514
700.2,93.63341168
700.4,81.2885963
700.6,42.39819548
700.8,50.31068427
701,22.03942077
701.2,31.62487488
701.4,44.76533974
701.6,68.70294333
701.8,70.28308584
702,72.97580356
702.2,70.09956523
702.4,52.08455937
702.6,-14.91020096
702.8,35.04470963
703,36.52255519
703.2,49.50024807
703.4,82.02952606
703.6,58.35873275
703.8,28.03456491
704,44.52190489
704.2,66.24055606
704.4,-4.539073237
704.6,46.17766331
704.8,21.32711998
705,58.70275271
705.2,34.09086291
705.4,38.39642511
705.6,55.89174123
705.8,59.54335264
706,18.81987082
706.2,53.08545206
706.4,75.3246784
706.6,48.15111486
706.8,49.95736726
707,62.34058089
707.2,8.587165676
707.4,68.38223974
707.6,-28.31588231
707.8,48.04743073
708,38.57569564
708.2,67.91254742
708.4,26.51802596
708.6,30.47936159
708.8,6.313080349
709,41.92652569
709.2,47.34551902
709.4,55.35021083
709.6,35.81783961
709.8,24.69982021
710,77.92076595
710.2,44.09624806
710.4,92.59426832
710.6,-14.27009243
710.8,57.81867806
711,18.55725159
711.2,66.13678339
711.4,52.39487388
711.6,17.26210023
711.8,19.57018616
712,9.4681118
712.2,0.47755014
712.4,78.25545936
712.6,50.59721017
712.8,56.65657766
713,44.89222219
713.2,61.5520739
713.4,43.57354785
713.6,52.2449997
713.8,45.03333059
714,15.42990466
714.2,53.31389359
714.4,17.93260861
714.6,78.63170907
714.8,9.761898242
715,36.90187439
715.2,-23.37635058
715.4,41.57456634
715.6,36.33962487
715.8,55.94628386
716,-7.628759782
716.2,14.8253905
716.4,35.48240833
716.6,58.78161522
716.8,51.02074196
717,78.34730821
717.2,52.74019248
717.4,68.33625629
717.6,10.06760851
717.8,11.17918023
718,53.74663388
718.2,60.63458894
718.4,104.7388579
718.6,99.62176751
718.8,39.62782534
719,74.32384474
719.2,28.55776686
719.4,29.67025354
719.6,10.45460146
719.8,64.01156875
720,37.52442185
720.2,25.86879747
720.4,31.2238921
720.6,42.26676781
720.8,0.996531534
721,21.78810556
721.2,18.60541911
721.4,73.74671996
721.6,36.34768231
721.8,16.03973141
722,50.12527474
722.2,41.81115386
722.4,41.89069519
722.6,49.47070415
722.8,36.38791045
723,48.07437739
723.2,61.58247374
723.4,23.04031346
723.6,-2.239664546
723.8,17.91814655
724,36.72537822
724.2,24.57305582
724.4,55.72150211
724.6,0.742235373
724.8,85.61056851
725,99.17787077
725.2,63.78478002
725.4,72.4943645
725.6,45.9642151
725.8,38.25292604
726,25.33995826
726.2,80.42949084
726.4,55.39235741
726.6,37.65632175
726.8,40.1324037
727,50.30643419
727.2,60.44982873
727.4,81.72481928
727.6,25.49738813
727.8,56.93489856
728,44.76533974
728.2,18.24079808
728.4,31.58275782
728.6,81.78809818
728.8,49.152952
729,57.62305655
729.2,0.21522606
729.4,5.675037824
729.6,56.08169598
729.8,18.57708527
730,38.27686223
730.2,47.78873692
730.4,64.81058287
730.6,25.60048196
730.8,85.78257849
731,20.31678269
731.2,59.90941987
731.4,-8.296611863
731.6,23.15707246
731.8,66.6996232
732,3.31518362
732.2,41.58250572
732.4,63.01049898
732.6,41.60239843
732.8,71.81281773
733,-0.493592022
733.2,71.7552056
733.4,30.44512487
733.6,53.1570245
733.8,23.27843572
734,-16.74410837
734.2,23.78466689
734.4,56.50012177
734.6,64.26126067
734.8,12.78222592
735,48.11791114
735.2,57.85096683
735.4,45.37864919
735.6,26.33409215
735.8,36.13435215
736,86.74215101
736.2,41.56063554
736.4,83.27810368
736.6,27.19257781
736.8,82.70859361
737,32.91309036
737.2,-18.80940876
737.4,53.58164832
737.6,30.5883583
737.8,48.13243223
738,43.36960327
738.2,59.85688422
738.4,-14.32510729
738.6,5.791737803
738.8,14.56530952
739,36.90588835
739.2,43.23177098
739.4,46.87562009
739.6,23.53234819
739.8,55.22867049
740,61.86846838
740.2,33.71968968
740.4,83.17031705
740.6,-1.069123026
740.8,35.81178915
741,63.57156792
741.2,77.97141268
741.4,80.17177101
741.6,76.81940621
741.8,21.98313679
742,-4.512274152
742.2,16.34727156
742.4,14.63384198
742.6,38.99164222
742.8,78.47445629
743,22.54948881
743.2,12.8907209
743.4,64.59565894
743.6,32.86126305
743.8,19.72631739
744,59.45501601
744.2,60.35384786
744.4,66.7227625
744.6,38.46613815
744.8,25.39878048
745,63.98459258
745.2,53.72626894
745.4,72.77239024
745.6,35.35086261
745.8,9.621527706
746,56.96647897
746.2,47.48343986
746.4,59.17846598
746.6,49.59735048
746.8,43.85175068
747,98.50635891
747.2,27.45900439
747.4,38.70310935
747.6,2.055036351
747.8,5.718896238
748,66.82228509
748.2,71.10824972
748.4,9.825767426
748.6,11.2354347
748.8,11.51458199
749,71.90761802
749.2,21.50137306
749.4,17.25914879
749.6,34.15839188
749.8,70.5224477
750,40.09465477
750.2,60.7502264
750.4,22.92567948
750.6,4.020459973
750.8,54.84049696
751,40.98044126
751.2,33.6087155
751.4,31.04379517
751.6,52.69580281
751.8,27.85381866
752,35.0751685
752.2,17.5567721
752.4,68.79638595
752.6,51.71477332
752.8,75.93574476
753,24.40742095
753.2,17.35672343
753.4,19.11935354
753.6,16.34420207
753.8,48.98719908
754,29.51193824
754.2,-4.900565736
754.4,71.39300476
754.6,52.64480191
754.8,22.47127562
755,33.06420414
755.2,67.51646403
755.4,4.540031655
755.6,7.374595637
755.8,51.24328061
756,32.17018313
756.2,67.80169129
756.4,51.20432159
756.6,53.57037382
756.8,16.94942457
757,48.20919922
757.2,8.280924153
757.4,22.37771494
757.6,43.61554685
757.8,34.28719277
758,26.042962
758.2,36.52656915
758.4,45.63970415
758.6,75.98119695
758.8,45.28768578
759,28.57101883
759.2,20.32486963
759.4,48.04743073
759.6,11.0134273
759.8,12.19276412
760,111.0034686
760.2,49.8406968
760.4,72.99321706
760.6,42.56152823
760.8,-2.795125751
761,66.79902774
761.2,-4.352778278
761.4,28.58642536
761.6,36.79157904
761.8,79.60580267
762,16.64235664
762.2,97.78054052
762.4,31.08833242
762.6,6.696354484
762.8,8.616680087
763,41.31421973
763.2,8.298042511
763.4,-15.66813102
763.6,34.42195557
763.8,63.31308072
764,45.71871423
764.2,52.91810535
764.4,46.89610309
764.6,25.84320847
764.8,8.742824677
765,78.41660804
765.2,20.33021174
765.4,60.53807681
765.6,27.59843047
765.8,-6.792085274
766,44.16445586
766.2,40.17410757
766.4,72.11114939
766.6,34.01099691
766.8,28.26129461
767,6.023071752
767.2,-20.90564025
767.4,47.95006269
767.6,-3.612792978
767.8,46.59139632
768,17.96731755
768.2,66.24380265
768.4,41.64215434
768.6,23.69175552
768.8,28.04793494
769,92.46086318
769.2,91.78533735
769.4,6.161435308
769.6,55.79944967
769.8,36.03361946
770,33.12830944
770.2,10.96041942
770.4,100.6517024
770.6,82.76089315
770.8,46.47100704
771,13.61677539
771.2,32.20362296
771.4,33.58404145
771.6,43.9038141
771.8,-10.11729682
772,38.8265091
772.2,76.03697919
772.4,44.2386846
772.6,24.48191532
772.8,10.91113036
773,29.34890064
773.2,46.36906427
773.4,-8.816537717
773.6,6.180442589
773.8,23.5372771
774,53.32062288
774.2,11.62526103
774.4,43.02015265
774.6,56.41131291
774.8,45.33417098
775,30.95891173
775.2,68.72442982
775.4,73.67458674
775.6,26.69210195
775.8,44.77136068
776,71.10028083
776.2,44.14639304
776.4,21.60496865
776.6,72.78537658
776.8,79.13003037
777,96.59335288
777.2,14.7573893
777.4,47.64216836
777.6,72.23676272
777.8,-17.56035891
778,56.77251027
778.2,65.10177205
778.4,50.94742816
778.6,52.2449997
778.8,10.49332436
779,56.49773111
779.2,13.04041799
779.4,33.39045643
779.6,6.317802655
779.8,35.94492866
780,25.58876474
780.2,3.633230908
780.4,28.38761629
780.6,14.85449171
780.8,3.595098289
781,1.900026667
781.2,19.70170237
781.4,80.79700428
781.6,24.36893416
781.8,26.70352403
782,-12.3370166
782.2,30.05453116
782.4,46.57097235
782.6,47.56997611
782.8,42.6292638
783,46.16951734
783.2,20.14725191
783.4,47.7825389
783.6,7.734022127
783.8,41.77933732
784,28.90535808
784.2,-22.25244183
784.4,29.2421175
784.6,57.09061659
784.8,37.58837958
785,59.26872105
785.2,14.06043601
785.4,36.34163185
785.6,42.45197074
785.8,0.620045714
786,48.76117772
786.2,15.54985122
786.4,20.22540607
786.6,34.50967239
786.8,17.52743478
787,16.54236182
787.2,44.47367834
787.4,67.15355484
787.6,54.12146689
787.8,37.08223695
788,37.95778194
788.2,49.68612983
788.4,112.745055
788.6,10.31854002
788.8,-10.60345818
789,29.60307874
789.2,25.58646262
789.4,38.47015211
789.6,27.75093142
789.8,52.30665531
790,10.33028676
790.2,-10.75551643
790.4,41.84099293
790.6,12.4110527
790.8,28.23245903
791,5.345538945
791.2,10.98314552
791.4,51.7606092
791.6,37.45845714
791.8,20.44275019
792,-9.597134846
792.2,31.21332595
792.4,32.71186111
792.6,72.83283576
792.8,17.87174989
793,48.08057541
793.2,37.14430576
793.4,86.87886176
793.6,73.45086751
793.8,46.56689936
794,55.30340097
794.2,7.734022127
794.4,-9.294435052
794.6,35.16442008
794.8,96.7173134
795,70.65868622
795.2,40.38064941
795.4,-8.840621476
795.6,71.84575581
795.8,45.90329735
796,29.81732384
796.2,-0.010972382
796.4,65.04581273
796.6,43.24375383
796.8,37.54841707
797,54.01669073
797.2,2.540961605
797.4,99.43665312
797.6,46.10240157
797.8,73.13293828
798,56.63007372
798.2,18.44928788
798.4,42.79073714
798.6,65.80539559
798.8,89.95638837
799,-5.252259451
799.2,14.38167086
799.4,5.975081321
799.6,15.21722382
799.8,45.57489051
800,13.86646731
800.2,31.10742824
800.4,29.83892839
800.6,75.24658327
800.8,19.23614206
801,15.44572438
801.2,50.32989815
801.4,69.17387526
801.6,40.05891282
801.8,40.11652495
802,13.79244516
802.2,58.07527635
802.4,4.404973713
802.6,52.13724259
802.8,56.7942919
803,60.2713846
803.2,24.81430661
803.4,40.92085166
803.6,32.4185469
803.8,29.3336712
804,33.74640022
804.2,103.8038414
804.4,47.72678618
804.6,59.50955864
804.8,9.075511112
805,44.78346159
805.2,34.21361334
805.4,64.12862291
805.6,55.74039133
805.8,24.27011991
806,27.33274174
806.2,31.56803013
806.4,43.49751873
806.6,56.71212379
806.8,0.926995583
807,50.53939144
807.2,73.05856197
807.4,36.81964724
807.6,44.198545
807.8,48.75072962
808,50.11039948
808.2,3.993778946
808.4,26.46522468
808.6,45.63158769
808.8,90.41610482
809,37.87596799
809.2,24.28458197
809.4,54.98423214
809.6,24.89523512
809.8,76.29759143
810,35.81783961
810.2,62.28397225
810.4,61.29630202
810.6,42.69505142
810.8,47.59884121
811,47.69995758
811.2,90.55588507
811.4,14.9609797
811.6,7.190248629
811.8,21.1546968
812,13.43295965
812.2,46.8142006
812.4,57.77157306
812.6,83.45707906
812.8,37.61234528
813,65.89506037
813.2,60.46051294
813.4,72.68644428
813.6,50.22326259
813.8,66.2535424
814,17.59195328
814.2,91.70151643
814.4,57.43330841
814.6,51.28223963
814.8,79.98736497
815,37.32847568
815.2,7.786734864
815.4,33.46875816
815.6,57.99535132
815.8,47.83421863
816,75.86018787
816.2,63.35699816
816.4,64.41886762
816.6,66.47236224
816.8,49.7665566
817,10.84643477
817.2,14.36850743
817.4,52.78682525
817.6,39.46685375
817.8,59.49397503
818,71.19207065
818.2,-3.747732863
818.4,31.08198682
818.6,45.18668747
818.8,24.55148079
819,22.0751332
819.2,34.92694713
819.4,27.96992835
819.6,61.26619732
819.8,94.9081981
820,51.84141965
820.2,92.09724564
820.4,78.22110459
820.6,-13.74922211
820.8,56.89363741
821,50.21260788
821.2,7.694413788
821.4,42.91239554
821.6,20.80453783
821.8,39.10500707
822,35.28808545
822.2,-11.60364253
822.4,62.57935247
822.6,47.48960837
822.8,44.47969928
823,53.9211821
823.2,39.71524703
823.4,34.49538742
823.6,46.63838326
823.8,21.11272731
824,16.01806783
824.2,-1.097811033
824.4,94.14483738
824.6,64.66914982
824.8,78.42233384
825,55.12374676
825.2,44.49374814
825.4,35.03659316
825.6,9.17025237
825.8,30.5733945
826,62.17677591
826.2,-2.995587627
826.4,65.17974912
826.6,41.02810703
826.8,0.155606951
827,11.84154263
827.2,56.25093161
827.4,90.55588507
827.6,21.35321072
827.8,60.89065596
828,57.04188829
828.2,58.19038255
828.4,35.19889291
828.6,59.8044076
828.8,54.8127239
829,22.91068616
829.2,-0.390409643
829.4,32.99593731
829.6,42.29465893
829.8,-2.370826586
830,14.66642589
830.2,59.5719521
830.4,55.66253232
830.6,21.0287293
830.8,-6.959727126
831,74.91820594
831.2,5.567487312
831.4,45.2856788
831.6,20.10941444
831.8,83.83698856
832,33.74229772
832.2,51.02074196
832.4,77.46016406
832.6,112.745055
832.8,50.36617136
833,9.996537805
833.2,60.89065596
833.4,100.0278858
833.6,93.17322299
833.8,8.922331322
834,14.45398116
834.2,77.26938291
834.4,54.59115922
834.6,25.48800254
834.8,61.69876052
835,88.64122623
835.2,44.28083118
835.4,20.19040198
835.6,10.94524902
835.8,54.72028477
836,47.62150827
836.2,57.88827304
836.4,-26.83685617
836.6,8.578724555
836.8,87.71730713
837,-12.59107664
837.2,4.766348154
837.4,34.88220328
837.6,56.51213414
837.8,56.75562803
838,56.75801869
838.2,46.71399918
838.4,24.4747138
838.6,38.98568031
838.8,52.72909506
839,41.9941432
839.2,27.1880621
839.4,42.27872115
839.6,18.69591029
839.8,42.1055601
840,74.3610329
840.2,1.053199202
840.4,11.46641448
840.6,37.94382162
840.8,67.0058057
841,15.29041955
841.2,40.16616819
841.4,-35.52589862
841.6,35.83197701
841.8,41.73757443
842,105.9081008
842.2,22.49146348
842.4,21.80097385
842.6,22.03428526
842.8,16.98531409
843,29.40547976
843.2,74.04694055
843.4,54.25162544
843.6,45.85459858
843.8,22.72300403
844,33.89417888
844.2,63.43910725
844.4,41.97227302
844.6,32.19107934
844.8,71.75113261
845,46.01093641
845.2,-45.12540159
845.4,6.779526093
845.6,49.19704653
845.8,39.06522165
846,28.19028294
846.2,88.86506352
846.4,3.425449458
846.6,31.34442896
846.8,62.76541132
847,53.69232736
847.2,42.50772346
847.4,42.75484762
847.6,32.90892883
847.8,43.30366808
848,44.29086608
848.2,53.78284806
848.4,25.8129562
848.6,30.94828654
848.8,45.24527357
849,25.51615929
849.2,50.85487097
849.4,63.40097463
849.6,52.66475365
849.8,2.185135872
850,32.69940603
850.2,5.276002994
850.4,26.54326078
850.6,37.24441864
850.8,72.87167672
851,47.31674247
851.2,44.61641003
851.4,25.76402131
851.6,19.71268173
851.8,90.07916831
852,10.02026739
852.2,58.04278098
852.4,-2.155371389
852.6,64.98678391
852.8,20.9154825
853,2.191038754
853.2,21.74433569
853.4,53.76924192
853.6,61.42256467
853.8,43.74762384
854,21.24099694
854.2,43.45153528
854.4,29.72001483
854.6,64.07154204
854.8,-5.224161733
855,17.67382626
855.2,36.41001674
855.4,52.14164024
855.6,26.10086928
855.8,17.37148064
856,47.61740577
856.2,37.45045874
856.4,57.74926017
856.6,33.9187939
856.8,25.09215527
857,28.89874685
857.2,1.481866499
857.4,70.37546594
857.6,59.86213779
857.8,35.06501554
858,-1.140784015
858.2,16.91347601
858.4,76.53583175
858.6,14.07047091
858.8,20.25497951
859,72.21574846
859.2,21.76493675
859.4,60.71793763
859.6,72.15713284
859.8,28.26129461
860,27.54002145
860.2,34.18088186
860.4,54.04626417
860.6,22.3143475
860.8,28.38980035
861,39.78873791
861.2,53.70814709
861.4,51.78897255
861.6,27.27173546
861.8,21.94727678
862,68.53140557
862.2,33.21714782
862.4,13.38851094
862.6,55.09349449
862.8,30.09543813
863,35.94289217
863.2,68.16029138
863.4,13.79586884
863.6,15.29998222
863.8,0.780604107
864,12.43956362
864.2,30.38733565
864.4,52.09772279
864.6,43.29168523
864.8,64.85066344
865,42.49379266
865.2,43.61353988
865.4,20.76215514
865.6,13.33367317
865.8,48.74653857
866,49.5445492
866.2,18.6818024
866.4,35.91871986
866.6,28.40532493
866.8,32.12419968
867,13.31307211
867.2,19.36907497
867.4,66.65334461
867.6,7.370109446
867.8,40.40647452
868,27.39362997
868.2,65.44343086
868.4,-3.313398799
868.6,49.16765018
868.8,76.95753365
869,22.22294137
869.2,22.92320027
869.4,19.11377531
869.6,19.19169336
869.8,51.37329159
870,20.78069019
870.2,28.54894205
870.4,37.20838154
870.6,93.34582326
870.8,48.26943813
871,50.64224916
871.2,27.24912742
871.4,58.17786844
871.6,52.15480366
871.8,16.90745507
872,14.67616564
872.2,23.44377545
872.4,58.49494175
872.6,58.62152906
872.8,13.78235124
873,44.10828994
873.2,56.95918892
873.4,-0.206357779
873.6,68.86125863
873.8,43.42957655
874,41.26056253
874.2,15.57818506
874.4,21.30368554
874.6,30.03516971
874.8,36.11823728
875,34.01713591
875.2,54.00529817
875.4,85.8923721
875.6,81.35706973
875.8,42.56152823
876,13.69799905
876.2,49.11933509
876.4,16.53020188
876.6,5.926972832
876.8,49.89157964
877,57.12473524
877.2,67.08962662
877.4,71.99049448
877.6,38.54582705
877.8,55.77344747
878,11.69149137
878.2,33.61898651
878.4,48.82389584
878.6,68.96621187
878.8,79.08198091
879,17.56851884
879.2,11.0474279
879.4,33.52846582
879.6,16.76619911
879.8,-1.725405458
880,27.0793015
880.2,61.57692503
880.4,46.25906406
880.6,82.39833813
880.8,41.64413181
881,53.54782481
881.2,41.45529861
881.4,38.82450212
881.6,35.02440371
881.8,28.63273347
882,27.60740285
882.2,144.5601728
882.4,16.16316067
882.6,68.21294508
882.8,70.01969924
883,5.196137
883.2,63.36868587
883.4,46.489365
883.6,55.94150253
883.8,34.45867149
884,6.199449869
884.2,32.21823259
884.4,32.14719141
884.6,60.40980719
884.8,-0.842098181
885,15.54040661
885.2,23.16946852
885.4,38.75685509
885.6,51.95516819
885.8,14.14366665
886,-40.6902121
886.2,39.61590152
886.4,54.26304752
886.6,27.65229426
886.8,33.62722103
887,71.38491781
887.2,24.60894534
887.4,65.14232485
887.6,53.32286597
887.8,74.29598314
888,14.8868395
888.2,28.29677093
888.4,50.19770311
888.6,93.50496497
888.8,34.9066117
889,16.37477899
889.2,-0.535030254
889.4,27.50177077
889.6,19.58116552
889.8,-8.601436694
890,-13.54002397
890.2,14.16355936
890.4,47.19343126
890.6,52.44563867
890.8,57.71703043
891,42.11352899
891.2,9.350231245
891.4,35.31033932
891.6,20.04454176
891.8,32.0781572
892,57.65764744
892.2,17.36852919
892.4,34.00075541
892.6,-31.61016275
892.8,33.31622769
893,31.23445826
893.2,34.46684698
893.4,63.15848423
893.6,22.47127562
893.8,56.72900603
894,23.93820085
894.2,-10.85350427
894.4,16.62116529
894.6,38.04957176
894.8,50.44311543
895,48.54829028
895.2,51.75842513
895.4,37.39647688
895.6,33.13244146
895.8,-5.981973736
896,22.82574369
896.2,3.502304983
896.4,74.75127244
896.6,67.45165038
896.8,4.142413517
897,48.86574728
897.2,41.07777978
897.4,8.776294019
897.6,48.90550319
897.8,34.19723284
898,55.87515413
898.2,35.87433019
898.4,92.37255606
898.6,69.60596623
898.8,39.96358128
899,41.84297039
899.2,68.13927712
899.4,56.61319148
899.6,40.78579372
899.8,29.53366085
900,67.4584387
900.2,35.35086261
900.4,36.78154414
900.6,37.35444836
900.8,69.51671465
901,62.51663435
901.2,35.65427075
901.4,68.61699736
901.6,32.87785015
901.8,45.82416922
902,35.88442412
902.2,65.58574935
902.4,39.77681409
902.6,26.19106532
902.8,89.39419787
903,112.2784912
903.2,24.56827449
903.4,23.04527188
